date,total_count,proportion,ci_lower,ci_upper
2019-12-23,1,0,0,0
2019-12-26,2,0,0,0
2019-12-30,13,0,0,0
2019-12-31,1,0,0,0
2020-01-01,3,0,0,0
2020-01-02,2,0,0,0
2020-01-03,1,0,0,0
2020-01-04,1,0,0,0
2020-01-05,1,0,0,0
2020-01-07,1,0,0,0
2020-01-08,2,0,0,0
2020-01-10,14,0,0,0
2020-01-11,1,0,0,0
2020-01-12,6,0,0,0
2020-01-13,1,0,0,0
2020-01-14,3,0,0,0
2020-01-15,6,0,0,0
2020-01-16,9,0,0,0
2020-01-17,2,0,0,0
2020-01-19,10,0,0,0
2020-01-20,5,0,0,0
2020-01-21,8,0,0,0
2020-01-22,25,0,0,0
2020-01-23,13,0,0,0
2020-01-24,9,0,0,0
2020-01-25,25,0,0,0
2020-01-26,16,0,0,0
2020-01-27,19,0,0,0
2020-01-28,11,0,0,0
2020-01-29,45,0,0,0
2020-01-30,22,0,0,0
2020-01-31,16,0,0,0
2020-02-01,18,0,0,0
2020-02-02,18,0,0,0
2020-02-03,23,0,0,0
2020-02-04,10,0,0,0
2020-02-05,16,0,0,0
2020-02-06,31,0,0,0
2020-02-07,29,0,0,0
2020-02-08,27,0,0,0
2020-02-09,25,0,0,0
2020-02-10,22,0,0,0
2020-02-11,25,0,0,0
2020-02-12,12,0,0,0
2020-02-13,15,0,0,0
2020-02-14,10,0,0,0
2020-02-15,39,0,0,0
2020-02-16,36,0,0,0
2020-02-17,47,0,0,0
2020-02-18,23,0,0,0
2020-02-19,16,0,0,0
2020-02-20,11,0,0,0
2020-02-21,16,0,0,0
2020-02-22,12,0,0,0
2020-02-23,12,0,0,0
2020-02-24,31,0,0,0
2020-02-25,35,0,0,0
2020-02-26,29,0,0,0
2020-02-27,63,0,0,0
2020-02-28,68,0,0,0
2020-02-29,84,0,0,0
2020-03-01,147,0,0,0
2020-03-02,205,0,0,0
2020-03-03,225,0,0,0
2020-03-04,236,0,0,0
2020-03-05,244,0,0,0
2020-03-06,207,0,0,0
2020-03-07,173,0,0,0
2020-03-08,210,0,0,0
2020-03-09,372,0,0,0
2020-03-10,418,0,0,0
2020-03-11,522,0,0,0
2020-03-12,718,0,0,0
2020-03-13,812,0,0,0
2020-03-14,832,0,0,0
2020-03-15,983,0,0,0
2020-03-16,1237,0,0,0
2020-03-17,1164,0,0,0
2020-03-18,1167,0,0,0
2020-03-19,1145,0.0026200873362445414,0.000883719894716903,0.007608898941196478
2020-03-20,1118,0,0,0
2020-03-21,978,0,0,0
2020-03-22,858,0,0,0
2020-03-23,1652,0.0006053268765133172,0.00010489184480154882,0.003358148194049758
2020-03-24,1779,0,0,0
2020-03-25,1639,0,0,0
2020-03-26,1672,0.0005980861244019139,0.00010311492711877254,0.003301395139544724
2020-03-27,1688,0,0,0
2020-03-28,1357,0,0,0
2020-03-29,1251,0,0,0
2020-03-30,1799,0,0,0
2020-03-31,1870,0,0,0
2020-04-01,1875,0,0,0
2020-04-02,1560,0,0,0
2020-04-03,1654,0,0,0
2020-04-04,1234,0,0,0
2020-04-05,989,0,0,0
2020-04-06,1705,0,0,0
2020-04-07,1443,0,0,0
2020-04-08,1501,0,0,0
2020-04-09,1130,0,0,0
2020-04-10,1224,0.0008169934640522876,0.0001392249348980063,0.004453799856868515
2020-04-11,1006,0,0,0
2020-04-12,845,0,0,0
2020-04-13,1320,0.0007575757575757576,0.00012904675415087671,0.004129170812658585
2020-04-14,1219,0,0,0
2020-04-15,1143,0,0,0
2020-04-16,1116,0,0,0
2020-04-17,1002,0,0,0
2020-04-18,776,0,0,0
2020-04-19,655,0,0,0
2020-04-20,1105,0,0,0
2020-04-21,1066,0,0,0
2020-04-22,1094,0,0,0
2020-04-23,946,0,0,0
2020-04-24,911,0,0,0
2020-04-25,559,0,0,0
2020-04-26,467,0,0,0
2020-04-27,1033,0,0,0
2020-04-28,860,0,0,0
2020-04-29,1093,0,0,0
2020-04-30,1086,0.0009208103130755065,0.00015179601973555102,0.004854539030368936
2020-05-01,984,0,0,0
2020-05-02,601,0,0,0
2020-05-03,491,0,0,0
2020-05-04,977,0,0,0
2020-05-05,932,0,0,0
2020-05-06,794,0,0,0
2020-05-07,716,0,0,0
2020-05-08,649,0,0,0
2020-05-09,491,0,0,0
2020-05-10,444,0,0,0
2020-05-11,786,0.005089058524173028,0.0019055106876233962,0.012520658746284434
2020-05-12,760,0,0,0
2020-05-13,755,0,0,0
2020-05-14,759,0,0,0
2020-05-15,515,0,0,0
2020-05-16,287,0,0,0
2020-05-17,238,0.004201680672268907,0.0006714943673873084,0.021220144717373084
2020-05-18,564,0,0,0
2020-05-19,656,0,0,0
2020-05-20,486,0,0,0
2020-05-21,467,0,0,0
2020-05-22,604,0,0,0
2020-05-23,274,0,0,0
2020-05-24,269,0,0,0
2020-05-25,300,0,0,0
2020-05-26,529,0,0,0
2020-05-27,521,0,0,0
2020-05-28,342,0,0,0
2020-05-29,361,0,0,0
2020-05-30,278,0,0,0
2020-05-31,215,0,0,0
2020-06-01,492,0,0,0
2020-06-02,590,0,0,0
2020-06-03,394,0,0,0
2020-06-04,442,0,0,0
2020-06-05,390,0,0,0
2020-06-06,224,0,0,0
2020-06-07,353,0,0,0
2020-06-08,620,0,0,0
2020-06-09,531,0,0,0
2020-06-10,580,0,0,0
2020-06-11,746,0,0,0
2020-06-12,679,0,0,0
2020-06-13,640,0,0,0
2020-06-14,564,0,0,0
2020-06-15,843,0,0,0
2020-06-16,758,0,0,0
2020-06-17,660,0,0,0
2020-06-18,716,0,0,0
2020-06-19,736,0,0,0
2020-06-20,415,0,0,0
2020-06-21,472,0,0,0
2020-06-22,558,0,0,0
2020-06-23,613,0,0,0
2020-06-24,702,0,0,0
2020-06-25,566,0,0,0
2020-06-26,463,0,0,0
2020-06-27,372,0,0,0
2020-06-28,271,0,0,0
2020-06-29,588,0,0,0
2020-06-30,576,0,0,0
2020-07-01,626,0,0,0
2020-07-02,748,0,0,0
2020-07-03,512,0,0,0
2020-07-04,325,0,0,0
2020-07-05,288,0,0,0
2020-07-06,647,0,0,0
2020-07-07,714,0,0,0
2020-07-08,812,0,0,0
2020-07-09,737,0,0,0
2020-07-10,556,0,0,0
2020-07-11,366,0,0,0
2020-07-12,318,0,0,0
2020-07-13,692,0,0,0
2020-07-14,711,0,0,0
2020-07-15,906,0,0,0
2020-07-16,698,0,0,0
2020-07-17,692,0.004335260115606936,0.0014420584191124307,0.012383489287006458
2020-07-18,571,0,0,0
2020-07-19,433,0,0,0
2020-07-20,668,0,0,0
2020-07-21,763,0,0,0
2020-07-22,636,0,0,0
2020-07-23,808,0,0,0
2020-07-24,660,0.0015151515151515152,0.00026117202447332945,0.008331417778798492
2020-07-25,460,0,0,0
2020-07-26,317,0,0,0
2020-07-27,803,0,0,0
2020-07-28,669,0,0,0
2020-07-29,673,0,0,0
2020-07-30,600,0,0,0
2020-07-31,562,0,0,0
2020-08-01,517,0,0,0
2020-08-02,431,0,0,0
2020-08-03,888,0,0,0
2020-08-04,731,0,0,0
2020-08-05,585,0,0,0
2020-08-06,692,0.001445086705202312,0.00024623492659395815,0.007857625893869234
2020-08-07,559,0.0017889087656529517,0.0002992491439505428,0.00953771748149301
2020-08-08,390,0,0,0
2020-08-09,439,0.004555808656036446,0.0012196487766356551,0.01605862628673447
2020-08-10,790,0,0,0
2020-08-11,749,0,0,0
2020-08-12,682,0,0,0
2020-08-13,773,0,0,0
2020-08-14,700,0,0,0
2020-08-15,404,0,0,0
2020-08-16,359,0,0,0
2020-08-17,853,0,0,0
2020-08-18,775,0.0012903225806451613,0.00022013368632942164,0.007028933624169316
2020-08-19,749,0,0,0
2020-08-20,925,0,0,0
2020-08-21,758,0.0013192612137203166,0.00022751047441177315,0.007263241493680207
2020-08-22,350,0,0,0
2020-08-23,353,0,0,0
2020-08-24,676,0,0,0
2020-08-25,724,0,0,0
2020-08-26,973,0,0,0
2020-08-27,904,0.0011061946902654867,0.0001902408642681825,0.006078635734501393
2020-08-28,737,0,0,0
2020-08-29,535,0,0,0
2020-08-30,652,0.0015337423312883436,0.0002703727806232217,0.008623095598967841
2020-08-31,1016,0,0,0
2020-09-01,923,0,0,0
2020-09-02,760,0,0,0
2020-09-03,946,0,0,0
2020-09-04,807,0,0,0
2020-09-05,439,0,0,0
2020-09-06,314,0.0031847133757961785,0.000550118408750886,0.017432800035192254
2020-09-07,893,0,0,0
2020-09-08,829,0,0,0
2020-09-09,1379,0.0007251631617113851,0.00012682161257773653,0.004058180467887554
2020-09-10,1658,0.0006031363088057901,0.00010520441801294863,0.0033681310019219603
2020-09-11,883,0,0,0
2020-09-12,378,0,0,0
2020-09-13,355,0,0,0
2020-09-14,825,0,0,0
2020-09-15,825,0,0,0
2020-09-16,1944,0,0,0
2020-09-17,965,0,0,0
2020-09-18,1255,0,0,0
2020-09-19,802,0,0,0
2020-09-20,688,0,0,0
2020-09-21,1483,0,0,0
2020-09-22,1041,0.0009606147934678194,0.0001662340444449939,0.005314505307443692
2020-09-23,1342,0,0,0
2020-09-24,2607,0,0,0
2020-09-25,1136,0,0,0
2020-09-26,492,0,0,0
2020-09-27,1071,0.0009337068160597573,0.00016270978771449254,0.0052022578990454545
2020-09-28,800,0,0,0
2020-09-29,1258,0,0,0
2020-09-30,1113,0,0,0
2020-10-01,2115,0.00047281323877068556,8.16512964901204e-05,0.0026154988552107247
2020-10-02,1407,0,0,0
2020-10-03,1238,0,0,0
2020-10-04,677,0.0014771048744460858,0.000254030799866413,0.008104944968032924
2020-10-05,2260,0.0004424778761061947,7.661869841839593e-05,0.002454577550058969
2020-10-06,1987,0,0,0
2020-10-07,2001,0,0,0
2020-10-08,1856,0.0005387931034482759,9.24248346936213e-05,0.0029598653861898625
2020-10-09,1560,0,0,0
2020-10-10,827,0,0,0
2020-10-11,1004,0,0,0
2020-10-12,2125,0,0,0
2020-10-13,1575,0,0,0
2020-10-14,1937,0.0005162622612287042,8.915708609945676e-05,0.0028554328448708384
2020-10-15,2519,0,0,0
2020-10-16,1505,0,0,0
2020-10-17,1231,0,0,0
2020-10-18,748,0,0,0
2020-10-19,1903,0,0,0
2020-10-20,2120,0.0004716981132075472,8.116323802493701e-05,0.0025998944395960524
2020-10-21,2482,0,0,0
2020-10-22,1997,0.000500751126690035,8.68753683718713e-05,0.002782503074430359
2020-10-23,1490,0,0,0
2020-10-24,1530,0,0,0
2020-10-25,807,0,0,0
2020-10-26,2661,0,0,0
2020-10-27,1743,0,0,0
2020-10-28,1375,0,0,0
2020-10-29,2095,0,0,0
2020-10-30,2182,0.00045829514207149406,7.90904061708341e-05,0.002533617041440839
2020-10-31,1022,0.0009784735812133072,0.00016991435035417537,0.005431703383345745
2020-11-01,2530,0.0007905138339920949,0.00021435233602733298,0.0028453763651144
2020-11-02,3668,0.0005452562704471102,0.00014697389466635462,0.0019520444363035664
2020-11-03,2186,0.0004574565416285453,7.87727565027945e-05,0.002523459846456808
2020-11-04,3261,0.00030665440049064706,5.3026904801367365e-05,0.001699711659191593
2020-11-05,2932,0,0,0
2020-11-06,2282,0.00043821209465381246,7.569869960391552e-05,0.0024251558103936797
2020-11-07,1756,0,0,0
2020-11-08,2619,0.00038182512409316535,6.679086900796733e-05,0.0021402169096214753
2020-11-09,2942,0,0,0
